# random.m_100_n_100_r_0.2_p_0.5.txt
# |U|: 100
# |V|: 100
# |E|: 5126
10	16
10	17
10	18
10	19
10	20
10	22
10	23
10	25
10	26
10	29
10	32
10	37
10	38
10	44
10	45
10	46
10	49
10	50
10	54
10	57
10	58
10	60
10	62
10	63
10	65
10	67
10	68
10	73
10	75
10	76
10	78
10	79
10	81
10	82
10	86
10	87
10	88
10	89
10	91
10	92
10	94
10	95
10	98
10	99
11	3
11	8
11	9
11	16
11	20
11	22
11	23
11	25
11	29
11	31
11	32
11	34
11	36
11	44
11	45
11	50
11	51
11	53
11	54
11	56
11	57
11	58
11	62
11	63
11	69
11	71
11	75
11	76
11	78
11	79
11	81
11	84
11	85
11	86
11	87
11	89
11	90
11	91
11	92
11	95
11	96
11	97
11	99
12	2
12	5
12	8
12	9
12	10
12	12
12	15
12	16
12	18
12	20
12	23
12	25
12	26
12	29
12	32
12	33
12	35
12	38
12	39
12	41
12	42
12	43
12	44
12	47
12	53
12	54
12	60
12	62
12	66
12	67
12	69
12	70
12	76
12	77
12	78
12	81
12	82
12	83
12	84
12	85
12	87
12	88
12	92
12	95
12	97
12	99
13	3
13	7
13	9
13	11
13	13
13	14
13	15
13	16
13	17
13	19
13	21
13	24
13	28
13	29
13	30
13	31
13	32
13	33
13	37
13	39
13	41
13	42
13	43
13	45
13	49
13	51
13	53
13	54
13	55
13	56
13	59
13	62
13	63
13	65
13	66
13	67
13	68
13	69
13	71
13	72
13	74
13	76
13	77
13	79
13	80
13	82
13	85
13	86
13	87
13	89
13	91
13	92
13	93
13	95
13	97
13	98
13	99
14	1
14	2
14	6
14	7
14	12
14	13
14	14
14	16
14	17
14	18
14	20
14	25
14	26
14	28
14	30
14	31
14	34
14	37
14	38
14	40
14	41
14	43
14	45
14	47
14	48
14	49
14	50
14	53
14	54
14	55
14	56
14	57
14	59
14	60
14	64
14	65
14	66
14	67
14	68
14	69
14	71
14	72
14	73
14	75
14	76
14	77
14	78
14	79
14	81
14	83
14	84
14	85
14	90
14	95
14	96
14	98
15	0
15	1
15	2
15	3
15	4
15	10
15	12
15	14
15	17
15	18
15	19
15	20
15	21
15	22
15	23
15	24
15	29
15	32
15	34
15	38
15	39
15	40
15	41
15	42
15	43
15	44
15	45
15	46
15	47
15	48
15	53
15	54
15	55
15	56
15	58
15	59
15	60
15	61
15	63
15	64
15	66
15	69
15	70
15	73
15	77
15	78
15	82
15	86
15	87
15	89
15	91
15	93
15	94
15	95
15	97
15	98
16	3
16	6
16	7
16	8
16	9
16	11
16	14
16	20
16	22
16	24
16	29
16	30
16	31
16	32
16	33
16	36
16	39
16	42
16	43
16	46
16	47
16	48
16	50
16	51
16	54
16	57
16	60
16	61
16	62
16	63
16	64
16	66
16	68
16	73
16	76
16	78
16	82
16	83
16	87
16	88
16	89
16	91
16	95
16	96
17	0
17	3
17	9
17	10
17	11
17	13
17	17
17	18
17	20
17	22
17	23
17	25
17	26
17	28
17	31
17	35
17	39
17	40
17	41
17	42
17	43
17	47
17	49
17	51
17	53
17	55
17	61
17	62
17	63
17	64
17	65
17	66
17	67
17	69
17	71
17	73
17	75
17	80
17	81
17	86
17	91
17	93
17	95
17	98
17	99
18	1
18	2
18	3
18	4
18	8
18	9
18	10
18	12
18	14
18	15
18	17
18	20
18	22
18	25
18	27
18	28
18	29
18	30
18	31
18	32
18	33
18	34
18	35
18	36
18	37
18	42
18	44
18	46
18	49
18	51
18	53
18	54
18	58
18	59
18	60
18	62
18	63
18	64
18	65
18	66
18	67
18	68
18	71
18	72
18	74
18	76
18	78
18	79
18	81
18	82
18	83
18	84
18	86
18	87
18	89
18	90
18	93
18	94
18	95
18	97
18	98
18	99
19	1
19	3
19	5
19	6
19	9
19	11
19	13
19	14
19	15
19	16
19	17
19	18
19	21
19	24
19	25
19	28
19	29
19	30
19	31
19	32
19	34
19	37
19	39
19	40
19	41
19	43
19	45
19	46
19	48
19	51
19	53
19	54
19	57
19	58
19	59
19	62
19	63
19	64
19	65
19	67
19	68
19	71
19	74
19	76
19	77
19	78
19	79
19	80
19	81
19	83
19	85
19	86
19	89
19	91
19	92
19	96
19	97
19	98
20	6
20	7
20	8
20	11
20	14
20	16
20	21
20	22
20	25
20	27
20	28
20	30
20	32
20	33
20	34
20	36
20	40
20	42
20	43
20	44
20	47
20	49
20	50
20	51
20	52
20	55
20	57
20	59
20	62
20	64
20	66
20	68
20	69
20	72
20	74
20	78
20	79
20	80
20	81
20	92
20	96
20	97
20	98
21	1
21	2
21	3
21	6
21	7
21	9
21	10
21	11
21	13
21	14
21	15
21	16
21	17
21	18
21	20
21	21
21	24
21	28
21	29
21	30
21	31
21	33
21	34
21	36
21	37
21	38
21	42
21	43
21	44
21	45
21	48
21	52
21	53
21	54
21	56
21	58
21	60
21	61
21	64
21	66
21	67
21	68
21	70
21	71
21	72
21	76
21	77
21	79
21	80
21	81
21	82
21	85
21	86
21	87
21	88
21	89
21	92
21	93
21	97
21	98
22	0
22	2
22	3
22	4
22	5
22	6
22	8
22	9
22	13
22	14
22	15
22	16
22	17
22	18
22	21
22	22
22	24
22	25
22	27
22	29
22	30
22	34
22	35
22	36
22	37
22	38
22	39
22	40
22	42
22	45
22	46
22	47
22	49
22	50
22	53
22	54
22	55
22	57
22	58
22	60
22	62
22	65
22	67
22	68
22	69
22	70
22	71
22	72
22	73
22	74
22	75
22	76
22	77
22	78
22	79
22	80
22	82
22	83
22	87
22	88
22	91
22	92
22	93
22	94
22	95
22	97
22	98
22	99
23	0
23	7
23	12
23	13
23	14
23	17
23	18
23	20
23	23
23	25
23	27
23	28
23	29
23	30
23	32
23	38
23	41
23	44
23	46
23	58
23	59
23	60
23	62
23	63
23	64
23	67
23	69
23	70
23	71
23	72
23	76
23	77
23	78
23	79
23	81
23	82
23	83
23	85
23	88
23	89
23	92
23	94
23	96
23	98
23	99
24	0
24	1
24	2
24	4
24	5
24	7
24	8
24	11
24	14
24	15
24	16
24	18
24	19
24	21
24	22
24	25
24	26
24	28
24	29
24	31
24	32
24	33
24	34
24	36
24	38
24	39
24	44
24	46
24	49
24	54
24	55
24	56
24	59
24	60
24	61
24	63
24	64
24	69
24	70
24	71
24	75
24	76
24	77
24	78
24	84
24	85
24	86
24	87
24	88
24	89
24	91
24	94
24	95
24	97
24	99
25	0
25	1
25	3
25	5
25	7
25	8
25	10
25	11
25	13
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	24
25	25
25	26
25	29
25	32
25	33
25	34
25	35
25	38
25	39
25	41
25	45
25	46
25	47
25	48
25	50
25	51
25	52
25	53
25	54
25	55
25	56
25	58
25	60
25	61
25	62
25	64
25	65
25	67
25	68
25	69
25	71
25	75
25	76
25	77
25	78
25	79
25	80
25	81
25	82
25	83
25	85
25	86
25	87
25	89
25	91
25	92
25	93
25	94
25	95
25	96
25	97
25	98
26	1
26	2
26	7
26	9
26	12
26	13
26	14
26	19
26	20
26	21
26	23
26	28
26	29
26	30
26	32
26	33
26	34
26	40
26	43
26	45
26	47
26	50
26	51
26	52
26	53
26	56
26	57
26	61
26	62
26	66
26	74
26	75
26	77
26	78
26	81
26	82
26	83
26	87
26	88
26	89
26	90
26	93
26	94
26	95
26	96
26	99
27	2
27	3
27	4
27	5
27	7
27	8
27	10
27	12
27	14
27	17
27	18
27	22
27	23
27	25
27	26
27	29
27	31
27	34
27	35
27	36
27	40
27	41
27	44
27	46
27	47
27	49
27	54
27	55
27	56
27	61
27	67
27	68
27	69
27	70
27	71
27	72
27	73
27	75
27	76
27	79
27	80
27	81
27	83
27	85
27	86
27	87
27	88
27	89
27	90
27	94
28	3
28	4
28	7
28	10
28	12
28	13
28	15
28	16
28	17
28	18
28	20
28	21
28	22
28	23
28	24
28	25
28	26
28	28
28	29
28	30
28	31
28	33
28	35
28	37
28	41
28	43
28	45
28	46
28	48
28	50
28	53
28	54
28	57
28	59
28	61
28	62
28	65
28	66
28	67
28	68
28	71
28	72
28	73
28	74
28	75
28	76
28	77
28	78
28	79
28	80
28	82
28	85
28	88
28	90
28	91
28	92
28	97
28	99
29	3
29	7
29	8
29	11
29	12
29	16
29	17
29	18
29	19
29	21
29	22
29	23
29	26
29	27
29	29
29	32
29	34
29	38
29	41
29	46
29	48
29	49
29	51
29	52
29	54
29	55
29	58
29	59
29	62
29	64
29	65
29	67
29	68
29	71
29	72
29	73
29	74
29	76
29	80
29	81
29	82
29	86
29	87
29	91
29	94
29	98
29	99
30	1
30	3
30	5
30	8
30	10
30	12
30	15
30	16
30	17
30	18
30	25
30	26
30	29
30	31
30	35
30	37
30	38
30	41
30	43
30	44
30	46
30	48
30	50
30	52
30	53
30	57
30	59
30	60
30	62
30	63
30	65
30	66
30	67
30	68
30	69
30	70
30	73
30	75
30	76
30	77
30	78
30	81
30	83
30	87
30	89
30	90
30	91
30	95
30	98
31	1
31	3
31	5
31	6
31	7
31	8
31	10
31	13
31	14
31	17
31	19
31	20
31	23
31	26
31	29
31	33
31	34
31	36
31	40
31	42
31	43
31	47
31	49
31	50
31	51
31	52
31	57
31	58
31	59
31	60
31	61
31	63
31	64
31	67
31	72
31	74
31	76
31	78
31	83
31	84
31	87
31	88
31	91
31	93
31	94
31	95
31	96
31	97
32	0
32	3
32	4
32	6
32	10
32	11
32	12
32	13
32	15
32	16
32	17
32	19
32	21
32	22
32	24
32	26
32	28
32	29
32	30
32	31
32	36
32	38
32	40
32	41
32	42
32	43
32	44
32	45
32	47
32	48
32	49
32	50
32	51
32	53
32	54
32	58
32	60
32	62
32	64
32	66
32	67
32	68
32	69
32	70
32	71
32	73
32	75
32	76
32	77
32	78
32	79
32	80
32	81
32	83
32	84
32	85
32	87
32	88
32	90
32	92
32	94
32	97
32	98
32	99
33	0
33	3
33	5
33	7
33	10
33	13
33	15
33	16
33	18
33	20
33	21
33	23
33	24
33	25
33	26
33	27
33	29
33	30
33	35
33	37
33	39
33	40
33	44
33	49
33	50
33	52
33	55
33	56
33	61
33	64
33	67
33	68
33	70
33	71
33	72
33	74
33	76
33	80
33	81
33	83
33	84
33	85
33	86
33	87
33	90
33	92
33	93
33	94
33	95
33	97
33	98
34	0
34	4
34	7
34	9
34	11
34	13
34	17
34	19
34	20
34	21
34	24
34	28
34	30
34	31
34	32
34	35
34	36
34	38
34	39
34	40
34	42
34	43
34	44
34	45
34	50
34	51
34	52
34	53
34	59
34	60
34	62
34	64
34	67
34	72
34	73
34	80
34	82
34	84
34	85
34	86
34	87
34	90
34	93
34	94
34	95
34	96
34	99
35	2
35	3
35	5
35	6
35	11
35	12
35	13
35	14
35	18
35	22
35	23
35	25
35	27
35	28
35	29
35	30
35	31
35	34
35	38
35	41
35	44
35	46
35	48
35	51
35	58
35	59
35	61
35	65
35	68
35	70
35	73
35	74
35	76
35	77
35	78
35	79
35	81
35	82
35	84
35	85
35	88
35	89
35	92
35	93
35	95
35	96
35	97
35	98
36	0
36	1
36	5
36	8
36	9
36	10
36	14
36	15
36	21
36	22
36	23
36	28
36	29
36	33
36	34
36	35
36	36
36	37
36	39
36	40
36	42
36	43
36	44
36	45
36	47
36	48
36	50
36	51
36	52
36	54
36	62
36	63
36	64
36	67
36	71
36	72
36	73
36	76
36	77
36	78
36	79
36	80
36	81
36	82
36	84
36	87
36	88
36	90
36	91
36	92
36	95
36	96
36	99
37	1
37	3
37	4
37	5
37	6
37	7
37	9
37	10
37	11
37	12
37	13
37	15
37	17
37	19
37	21
37	23
37	24
37	26
37	30
37	31
37	33
37	35
37	40
37	41
37	45
37	46
37	51
37	52
37	53
37	54
37	55
37	57
37	60
37	61
37	65
37	66
37	67
37	70
37	71
37	73
37	74
37	76
37	83
37	85
37	89
37	92
37	93
37	99
38	0
38	2
38	6
38	9
38	11
38	12
38	13
38	14
38	17
38	18
38	20
38	21
38	22
38	23
38	29
38	31
38	32
38	35
38	36
38	38
38	39
38	40
38	41
38	43
38	47
38	52
38	53
38	54
38	56
38	57
38	58
38	59
38	60
38	62
38	65
38	67
38	70
38	76
38	77
38	83
38	85
38	86
38	87
38	89
38	91
38	92
38	96
38	97
39	1
39	2
39	4
39	6
39	7
39	8
39	9
39	13
39	16
39	18
39	19
39	20
39	22
39	23
39	24
39	27
39	28
39	29
39	32
39	33
39	36
39	38
39	39
39	40
39	41
39	42
39	44
39	45
39	46
39	47
39	48
39	51
39	56
39	57
39	59
39	60
39	62
39	65
39	69
39	71
39	74
39	76
39	78
39	79
39	82
39	83
39	88
39	91
39	93
39	94
39	95
39	97
39	98
40	3
40	5
40	9
40	10
40	12
40	15
40	17
40	19
40	21
40	23
40	26
40	28
40	29
40	32
40	36
40	38
40	40
40	42
40	44
40	45
40	47
40	49
40	51
40	52
40	53
40	54
40	55
40	56
40	64
40	67
40	71
40	74
40	75
40	79
40	81
40	85
40	86
40	89
40	91
40	98
41	0
41	1
41	3
41	5
41	7
41	8
41	17
41	18
41	19
41	20
41	23
41	25
41	26
41	29
41	31
41	32
41	33
41	37
41	39
41	45
41	46
41	47
41	48
41	51
41	53
41	54
41	56
41	57
41	59
41	60
41	63
41	64
41	65
41	67
41	68
41	70
41	71
41	73
41	75
41	77
41	78
41	82
41	85
41	86
41	88
41	89
41	90
41	91
41	93
41	94
41	95
41	96
41	97
41	99
42	0
42	1
42	4
42	5
42	6
42	8
42	11
42	14
42	15
42	16
42	18
42	19
42	25
42	26
42	27
42	33
42	34
42	35
42	37
42	38
42	39
42	41
42	43
42	44
42	46
42	47
42	48
42	50
42	51
42	52
42	53
42	56
42	58
42	61
42	64
42	66
42	67
42	69
42	70
42	71
42	72
42	73
42	74
42	81
42	82
42	83
42	86
42	87
42	88
42	89
42	92
42	95
42	96
42	97
43	2
43	5
43	7
43	9
43	10
43	11
43	14
43	16
43	17
43	19
43	20
43	21
43	22
43	24
43	25
43	26
43	27
43	29
43	31
43	33
43	38
43	41
43	42
43	43
43	44
43	45
43	49
43	52
43	54
43	56
43	58
43	59
43	60
43	61
43	63
43	64
43	65
43	67
43	79
43	80
43	82
43	83
43	88
43	89
43	91
43	94
43	95
43	96
44	0
44	2
44	3
44	5
44	6
44	8
44	10
44	13
44	14
44	18
44	21
44	22
44	23
44	27
44	28
44	29
44	30
44	32
44	33
44	34
44	36
44	38
44	40
44	42
44	43
44	44
44	45
44	46
44	47
44	52
44	53
44	54
44	56
44	58
44	59
44	60
44	61
44	63
44	64
44	65
44	67
44	69
44	70
44	72
44	74
44	76
44	77
44	79
44	81
44	85
44	86
44	88
44	89
44	91
44	92
44	93
44	94
44	95
44	97
45	0
45	1
45	2
45	3
45	5
45	9
45	10
45	11
45	12
45	15
45	17
45	18
45	21
45	23
45	25
45	27
45	29
45	30
45	32
45	34
45	38
45	41
45	42
45	46
45	49
45	51
45	52
45	54
45	57
45	58
45	59
45	61
45	62
45	63
45	64
45	66
45	70
45	73
45	74
45	75
45	78
45	81
45	83
45	85
45	86
45	88
45	90
45	91
45	96
45	98
45	99
46	0
46	1
46	2
46	4
46	9
46	10
46	13
46	14
46	15
46	17
46	19
46	20
46	26
46	27
46	28
46	29
46	33
46	34
46	35
46	36
46	37
46	41
46	43
46	44
46	46
46	48
46	50
46	51
46	52
46	53
46	55
46	57
46	59
46	62
46	66
46	68
46	72
46	78
46	80
46	83
46	86
46	87
46	94
46	96
47	0
47	2
47	3
47	7
47	8
47	9
47	10
47	11
47	12
47	13
47	17
47	20
47	22
47	23
47	25
47	29
47	32
47	33
47	37
47	38
47	39
47	41
47	43
47	45
47	46
47	49
47	55
47	56
47	58
47	59
47	61
47	62
47	70
47	74
47	75
47	78
47	80
47	81
47	82
47	83
47	84
47	85
47	87
47	91
47	92
47	93
47	94
47	95
47	99
48	2
48	3
48	4
48	5
48	10
48	11
48	13
48	14
48	15
48	16
48	17
48	18
48	21
48	22
48	23
48	24
48	25
48	26
48	27
48	28
48	29
48	30
48	32
48	33
48	34
48	37
48	38
48	39
48	41
48	42
48	45
48	46
48	50
48	53
48	54
48	55
48	56
48	57
48	61
48	62
48	63
48	66
48	67
48	68
48	69
48	70
48	71
48	72
48	73
48	75
48	76
48	77
48	79
48	80
48	82
48	83
48	86
48	87
48	92
48	93
48	94
48	97
48	99
49	1
49	2
49	3
49	4
49	7
49	8
49	9
49	11
49	13
49	14
49	15
49	17
49	18
49	20
49	23
49	25
49	27
49	29
49	30
49	33
49	34
49	36
49	40
49	43
49	45
49	46
49	47
49	48
49	49
49	51
49	52
49	54
49	66
49	68
49	69
49	72
49	75
49	77
49	79
49	82
49	83
49	85
49	86
49	88
49	90
49	91
49	96
49	99
50	1
50	3
50	5
50	6
50	8
50	9
50	10
50	11
50	12
50	16
50	17
50	21
50	23
50	25
50	27
50	28
50	29
50	38
50	39
50	40
50	41
50	42
50	43
50	44
50	45
50	47
50	48
50	50
50	53
50	54
50	56
50	58
50	60
50	65
50	67
50	70
50	73
50	74
50	76
50	77
50	78
50	80
50	81
50	82
50	83
50	84
50	87
50	88
50	89
50	91
50	92
50	94
50	96
50	97
50	98
50	99
51	2
51	3
51	4
51	5
51	7
51	8
51	10
51	11
51	13
51	15
51	16
51	17
51	21
51	22
51	24
51	29
51	30
51	32
51	35
51	36
51	37
51	38
51	40
51	41
51	42
51	44
51	45
51	46
51	47
51	48
51	50
51	53
51	54
51	55
51	58
51	59
51	64
51	65
51	67
51	68
51	71
51	72
51	76
51	77
51	79
51	80
51	83
51	85
51	86
51	88
51	89
51	91
51	92
51	95
51	96
51	97
51	99
52	1
52	2
52	4
52	6
52	7
52	9
52	11
52	15
52	16
52	18
52	20
52	22
52	24
52	28
52	29
52	31
52	32
52	33
52	35
52	37
52	39
52	41
52	42
52	43
52	44
52	48
52	51
52	52
52	54
52	55
52	57
52	62
52	63
52	66
52	67
52	70
52	71
52	74
52	75
52	77
52	79
52	84
52	89
52	93
52	96
52	98
53	2
53	4
53	6
53	7
53	9
53	10
53	11
53	12
53	14
53	15
53	18
53	19
53	23
53	28
53	29
53	32
53	33
53	34
53	36
53	37
53	40
53	42
53	43
53	47
53	51
53	52
53	53
53	56
53	58
53	59
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	74
53	75
53	81
53	82
53	84
53	85
53	87
53	88
53	90
53	94
53	95
53	97
53	99
54	0
54	5
54	14
54	19
54	20
54	24
54	25
54	26
54	27
54	28
54	34
54	35
54	36
54	40
54	41
54	42
54	43
54	45
54	46
54	48
54	50
54	51
54	52
54	53
54	54
54	55
54	58
54	59
54	64
54	66
54	68
54	71
54	75
54	77
54	82
54	83
54	85
54	89
54	93
54	94
54	95
54	97
54	99
55	0
55	7
55	12
55	13
55	14
55	16
55	17
55	19
55	20
55	22
55	23
55	24
55	25
55	28
55	34
55	36
55	37
55	42
55	43
55	48
55	50
55	51
55	52
55	54
55	63
55	64
55	65
55	66
55	68
55	69
55	70
55	72
55	73
55	74
55	75
55	82
55	83
55	87
55	94
55	96
55	97
55	99
56	0
56	3
56	6
56	7
56	13
56	14
56	20
56	21
56	22
56	23
56	24
56	26
56	27
56	28
56	30
56	31
56	32
56	33
56	35
56	40
56	44
56	48
56	49
56	50
56	54
56	56
56	60
56	61
56	62
56	64
56	65
56	66
56	70
56	72
56	77
56	79
56	80
56	82
56	83
56	84
56	85
56	86
56	87
56	88
56	92
56	93
56	94
56	96
56	97
56	98
56	99
57	0
57	2
57	3
57	4
57	5
57	6
57	7
57	8
57	11
57	19
57	21
57	22
57	23
57	24
57	25
57	27
57	28
57	29
57	30
57	31
57	32
57	35
57	37
57	39
57	41
57	42
57	43
57	44
57	50
57	53
57	56
57	58
57	60
57	63
57	64
57	66
57	69
57	71
57	73
57	74
57	77
57	78
57	82
57	84
57	85
57	87
57	88
57	90
57	91
57	93
57	96
57	98
58	1
58	2
58	7
58	8
58	9
58	11
58	13
58	21
58	22
58	24
58	25
58	26
58	27
58	28
58	30
58	31
58	34
58	35
58	36
58	37
58	42
58	43
58	45
58	46
58	48
58	50
58	52
58	56
58	57
58	59
58	61
58	62
58	63
58	66
58	70
58	71
58	72
58	74
58	75
58	76
58	80
58	91
58	92
58	93
58	99
59	0
59	3
59	4
59	6
59	8
59	13
59	17
59	18
59	25
59	27
59	28
59	29
59	30
59	32
59	33
59	36
59	37
59	40
59	43
59	44
59	46
59	48
59	49
59	50
59	51
59	52
59	55
59	57
59	59
59	63
59	64
59	66
59	69
59	70
59	72
59	74
59	77
59	78
59	79
59	80
59	87
59	88
59	89
59	90
59	91
59	92
59	93
59	95
59	97
59	98
60	1
60	3
60	8
60	10
60	12
60	13
60	16
60	17
60	19
60	21
60	22
60	25
60	27
60	28
60	30
60	31
60	32
60	36
60	37
60	39
60	40
60	45
60	46
60	49
60	50
60	52
60	53
60	55
60	56
60	58
60	59
60	60
60	61
60	63
60	64
60	65
60	66
60	68
60	69
60	71
60	73
60	76
60	77
60	80
60	84
60	85
60	86
60	88
60	92
60	93
60	95
60	97
61	0
61	1
61	3
61	7
61	9
61	11
61	14
61	15
61	20
61	23
61	24
61	25
61	29
61	31
61	32
61	34
61	38
61	40
61	44
61	49
61	51
61	55
61	56
61	57
61	58
61	60
61	62
61	65
61	68
61	69
61	72
61	73
61	74
61	79
61	81
61	85
61	86
61	88
61	89
61	91
61	93
61	95
61	96
61	97
61	98
61	99
62	0
62	1
62	4
62	6
62	8
62	14
62	16
62	17
62	21
62	23
62	25
62	27
62	28
62	33
62	34
62	35
62	36
62	44
62	45
62	48
62	52
62	53
62	54
62	55
62	56
62	58
62	63
62	64
62	65
62	66
62	71
62	73
62	77
62	79
62	80
62	81
62	84
62	86
62	88
62	89
62	90
62	95
62	96
62	97
62	98
63	0
63	1
63	2
63	3
63	4
63	10
63	13
63	16
63	18
63	19
63	22
63	23
63	24
63	25
63	27
63	29
63	30
63	33
63	34
63	35
63	36
63	37
63	38
63	40
63	41
63	42
63	44
63	45
63	48
63	49
63	50
63	53
63	54
63	55
63	56
63	57
63	58
63	60
63	61
63	62
63	63
63	65
63	66
63	68
63	70
63	72
63	74
63	76
63	78
63	80
63	81
63	83
63	84
63	85
63	86
63	89
63	91
63	92
63	95
63	96
63	97
64	3
64	5
64	7
64	8
64	15
64	16
64	19
64	25
64	26
64	27
64	30
64	33
64	39
64	40
64	42
64	43
64	44
64	45
64	47
64	48
64	51
64	52
64	53
64	54
64	56
64	58
64	61
64	64
64	67
64	68
64	70
64	71
64	73
64	74
64	78
64	82
64	88
64	92
64	95
64	96
64	98
65	0
65	2
65	3
65	4
65	5
65	14
65	15
65	18
65	19
65	20
65	23
65	24
65	25
65	26
65	28
65	29
65	30
65	32
65	34
65	40
65	41
65	42
65	45
65	47
65	48
65	51
65	55
65	57
65	58
65	59
65	61
65	62
65	63
65	66
65	69
65	73
65	74
65	77
65	78
65	79
65	80
65	82
65	83
65	84
65	85
65	87
65	90
65	93
65	94
65	95
65	96
65	98
65	99
66	2
66	3
66	6
66	7
66	9
66	13
66	15
66	16
66	17
66	21
66	22
66	24
66	26
66	27
66	29
66	31
66	33
66	34
66	35
66	37
66	38
66	41
66	45
66	48
66	49
66	52
66	53
66	54
66	56
66	59
66	60
66	61
66	62
66	63
66	64
66	66
66	67
66	68
66	69
66	71
66	72
66	75
66	76
66	77
66	79
66	80
66	84
66	85
66	87
66	90
66	91
66	92
66	93
66	95
66	97
66	99
67	1
67	3
67	5
67	6
67	7
67	10
67	11
67	14
67	15
67	18
67	19
67	20
67	21
67	25
67	29
67	32
67	33
67	34
